cell_id,mean_slope_deg
NGA_5km_022000,0.538431379530165
NGA_5km_022001,0.5507763521170911
NGA_5km_022002,0.76871528154538
NGA_5km_022003,0.7839711036211179
NGA_5km_022004,0.44360926121841243
NGA_5km_022005,0.4360568975311479
NGA_5km_022006,0.3860116652500482
NGA_5km_022007,0.29399530387219086
NGA_5km_022008,0.3982647083423756
NGA_5km_022009,0.41940105108567227
NGA_5km_022010,0.4537660104257089
NGA_5km_022011,0.5386414233549142
NGA_5km_022012,0.5543658880539882
NGA_5km_022013,0.5934665654998978
NGA_5km_022014,0.6636371377073689
NGA_5km_022015,0.5377943721818336
NGA_5km_022016,0.7322012818889854
NGA_5km_022017,1.2932950243537809
NGA_5km_022018,0.8832194010416666
NGA_5km_022019,0.618658748673804
NGA_5km_022020,1.0185358494888117
NGA_5km_022021,1.050878786573223
NGA_5km_022022,0.7280874841007186
NGA_5km_022023,1.11752168631848
NGA_5km_022024,0.9399048605082948
NGA_5km_022025,0.9379185806086034
NGA_5km_022026,0.9600724585262346
NGA_5km_022027,0.8549701078438464
NGA_5km_022028,1.0119066425398284
NGA_5km_022029,1.0511967223367573
NGA_5km_022030,0.9921663072374132
NGA_5km_022031,0.7151092246726707
NGA_5km_022032,0.8779033142843364
NGA_5km_022033,0.7446650281364535
NGA_5km_022034,0.6588222833327305
NGA_5km_022035,0.3831003448109568
NGA_5km_022036,0.4546043545592065
NGA_5km_022037,0.6183244681652681
NGA_5km_022038,0.9481901003990645
NGA_5km_022039,0.7096126697681568
NGA_5km_022040,0.5546790699899933
NGA_5km_022041,0.6730690473391686
NGA_5km_022042,0.7588942256974586
NGA_5km_022043,0.6081305609809028
NGA_5km_022044,0.4668578159661941
NGA_5km_022045,0.5291516339337384
NGA_5km_022046,0.6963201923134886
NGA_5km_022047,0.7740706455560378
NGA_5km_022048,0.8281440263913001
NGA_5km_022049,0.9010986516505112
NGA_5km_022050,0.9036258650414738
NGA_5km_022051,0.9248877631293403
NGA_5km_022052,1.0130735797646604
NGA_5km_022053,0.9710375938886477
NGA_5km_022054,0.8358958679952739
NGA_5km_022055,1.2555883902090568
NGA_5km_022056,1.0503342239945024
NGA_5km_022057,1.0291049156659915
NGA_5km_022058,1.0895390451690297
NGA_5km_022059,1.2504829955256842
NGA_5km_022060,2.5452342092255016
NGA_5km_022061,4.522520465615355
NGA_5km_022062,7.491908697434414
NGA_5km_022063,2.949424084321952
NGA_5km_022064,2.333330696011767
NGA_5km_022065,2.2156714922116127
NGA_5km_022066,1.6183150547002656
NGA_5km_022067,1.175860181266879
NGA_5km_022068,1.5653056391963251
NGA_5km_022069,3.0582780249324846
NGA_5km_022070,2.1755476586612654
